CLIENT_IP_ADDRESS SERVER_IP_ADDRESS CLIENT_L4_PORT SERVER_L4_PORT TIME_ABS_START TIME_REL_START TIME_REL_END TIME_BIN_DELTA C_PKTS_ALL C_RSTS_PKTS C_ACKS_PKTS C_PURE_ACKS_PKTS C_BYTES C_PKTS_WITH_DATA C_BYTES_ALL C_PKTS_RETX C_BYTS_RETX S_PKTS_ALL S_RSTS_PKTS S_ACKS_PKTS S_PURE_ACKS_PKTS S_BYTES S_PKTS_WITH_DATA S_BYTES_ALL S_PKTS_RETX S_BYTS_RETX
192.168.2.55 63.140.62.27 61019 443 224377.99072265625 0.0 504.588 504.588 9 0 8 3 2092 5 2092 0 0 9 0 9 3 4717 5 4717 0 0
192.168.2.55 23.40.157.96 60797 443 224485.1435546875 203924.253 204866.56 942.307 6 0 6 3 1713 3 1713 0 0 7 0 7 1 9453 6 9453 0 0
192.168.2.55 23.40.157.96 60796 443 224483.71435546875 203924.042 204871.787 947.745 6 0 6 3 1713 3 1713 0 0 5 0 5 1 5553 4 5553 0 0
192.168.2.55 23.40.157.96 60774 443 224481.52465820312 206233.356 207175.436 942.08 10 0 10 6 2283 4 2283 0 0 10 0 10 1 11818 9 11818 0 0
192.168.2.55 23.40.157.96 60794 443 224482.54663085938 203925.992 204873.716 947.724 6 0 6 3 1713 3 1713 0 0 8 0 8 1 9345 7 9345 0 0
192.168.2.55 63.140.62.27 60826 443 220463.43432617188 175237.668 175505.635 267.967 2 0 2 1 623 1 623 0 0 2 0 2 1 61 1 61 0 0
192.168.2.55 52.223.29.147 61014 443 219438.51953125 0.0 240.143 240.143 12 0 11 5 2563 6 2563 0 0 14 0 14 6 5729 7 5729 0 0
192.168.2.55 172.64.155.249 61020 443 225535.04248046875 0.0 931.303 931.303 54 0 53 50 771 3 771 0 0 60 0 60 2 140268 57 140268 0 0
192.168.2.55 172.64.155.249 61020 443 226544.98950195312 1009.947 1736.612 726.665 19 0 19 18 0 0 0 0 0 20 0 20 1 47362 18 47362 0 0
192.168.2.55 172.64.155.249 61021 443 226551.31567382812 0.0 720.404 720.404 25 0 24 20 977 3 977 0 0 41 0 41 4 54146 35 54146 0 0
192.168.2.55 142.251.209.14 61022 443 228235.69360351562 0.0 710.315 710.315 58 0 57 53 765 3 765 0 0 73 0 73 4 145392 67 145392 0 0
192.168.2.55 142.251.209.36 61023 443 230339.103515625 0.0 429.723 429.723 13 0 12 8 764 3 764 0 0 14 0 14 4 15189 8 15189 0 0
192.168.2.55 157.240.203.35 61024 443 231883.8046875 0.0 905.495 905.495 26 0 25 21 750 3 750 0 0 26 0 26 3 26738 22 28138 1 1400
192.168.2.55 157.240.203.35 61024 443 232906.67163085938 1022.867 1022.938 0.071 1 0 1 1 0 0 0 0 0 2 0 2 1 0 0 0 0 0
192.168.2.55 23.40.140.194 60756 443 224105.71264648438 210435.148 210641.688 206.54 2 0 2 1 540 1 540 0 0 1 0 1 0 605 1 605 0 0
192.168.2.55 23.194.176.111 60758 443 195137.21948242188 180947.285 181105.526 158.241 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60759 443 195137.21435546875 180946.909 181105.155 158.246 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60760 443 195137.21948242188 180946.786 181105.027 158.241 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60761 443 195137.20751953125 180946.673 181104.644 157.971 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60762 443 195143.81372070312 180953.176 181104.541 151.365 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.194.176.111 60763 443 195137.21948242188 180946.484 181104.443 157.959 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.52.38.143 60764 443 225335.74169921875 211060.046 211202.751 142.705 2 0 2 1 1363 1 1363 0 0 3 0 3 1 1729 2 1729 0 0
192.168.2.55 92.123.101.120 60771 443 198847.4736328125 180905.194 181358.829 453.635 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.40.157.96 60774 443 225585.736328125 207337.568 207388.465 50.897 1 0 1 1 0 0 0 0 0 1 0 1 0 1024 1 1024 0 0
192.168.2.55 23.51.48.42 60775 443 201388.36572265625 182628.077 182727.675 99.598 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60776 443 201388.36572265625 182627.888 182726.818 98.93 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60777 443 201388.36962890625 182627.772 182727.366 99.594 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60778 443 201388.3623046875 182627.613 182726.546 98.933 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60779 443 201388.36669921875 182627.5 182727.097 99.597 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60780 443 201388.36962890625 182627.389 182726.315 98.926 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.214.205.236 60784 443 202082.396484375 181700.169 181717.851 17.682 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60787 443 201857.07250976562 181356.374 181490.742 134.368 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60788 443 201752.34448242188 181251.381 181447.165 195.784 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60789 443 201752.34228515625 181251.227 181447.013 195.786 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60790 443 201752.34350585938 181251.077 181446.862 195.785 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 23.51.48.42 60791 443 201752.07250976562 181250.701 181446.757 196.056 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 2.22.32.204 60792 443 225252.83569335938 204750.563 204976.102 225.539 16 0 16 12 289 4 289 0 0 20 0 20 3 33614 17 33614 0 0
192.168.2.55 23.40.157.96 60794 443 225586.25170898438 205029.697 205029.736 0.039 1 0 1 1 0 0 0 0 0 2 0 2 0 2198 2 2198 0 0
192.168.2.55 23.40.157.96 60795 443 225497.86865234375 204939.502 205078.267 138.765 2 0 2 2 0 0 0 0 0 2 0 2 0 3315 2 3315 0 0
192.168.2.55 23.40.157.96 60796 443 225585.736328125 205026.064 205076.96 50.896 2 0 2 2 0 0 0 0 0 2 0 2 0 3000 2 3000 0 0
192.168.2.55 23.40.157.96 60797 443 225585.49633789062 205024.606 205075.743 51.137 1 0 1 1 0 0 0 0 0 1 0 1 0 700 1 700 0 0
192.168.2.55 23.40.157.96 60798 443 225425.66430664062 204863.357 205074.322 210.965 2 0 2 1 571 1 571 0 0 1 0 1 0 703 1 703 0 0
192.168.2.55 2.22.32.204 60803 443 36597.650634765625 15756.291 15756.291 0.0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0
192.168.2.55 2.22.32.204 60804 443 36590.07958984375 15748.154 15748.154 0.0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0
192.168.2.55 13.226.244.39 60805 443 225542.58569335938 203981.582 204265.057 283.475 2 0 2 1 1388 1 1388 0 0 3 0 3 1 1625 2 1625 0 0
192.168.2.55 104.244.42.129 60821 443 42817.589599609375 0.0 645.046 645.046 8 0 7 4 761 3 761 0 0 11 0 11 3 9387 7 10787 1 1400
192.168.2.55 18.134.84.21 60824 80 219709.23168945312 174947.912 174962.66 14.748 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 63.140.62.27 60826 443 225713.64233398438 180487.876 180722.861 234.985 3 0 3 1 1235 2 1235 0 0 4 0 4 2 99 2 99 0 0
192.168.2.55 199.127.194.97 60843 443 225489.79467773438 180060.627 180447.765 387.138 3 0 3 1 1924 2 1924 0 0 3 0 3 2 302 1 302 0 0
192.168.2.55 104.244.42.129 60937 443 140032.4794921875 2627.652 2627.677 0.025 1 0 1 1 0 0 0 0 0 1 0 1 0 0 1 1400 1 1400
192.168.2.55 52.123.255.226 60948 443 198103.63354492188 45719.046 46613.991 894.945 1 0 1 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0
192.168.2.55 176.255.176.108 60976 443 174806.77270507812 0.0 270.155 270.155 7 0 6 3 3203 3 3203 0 0 7 0 7 3 3124 3 3124 0 0
192.168.2.55 20.189.173.17 61002 443 205906.3486328125 1186.877 1186.941 0.064 1 0 1 1 0 0 0 0 0 1 0 1 0 527 1 527 0 0
192.168.2.55 104.244.42.129 61005 443 208701.9306640625 0.0 837.492 837.492 8 0 7 4 761 3 761 0 0 10 0 10 3 9387 6 9387 0 0
192.168.2.55 52.223.29.147 61014 443 225829.13061523438 6390.611 6628.904 238.293 5 0 5 1 1452 4 2852 1 1400 6 0 6 4 360 2 360 0 0
192.168.2.55 63.140.62.27 61019 443 225543.3046875 1165.314 1498.94 333.626 2 0 2 1 848 1 848 0 0 2 0 2 1 211 1 211 0 0
